,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
0,pa,part_time_work_prop_7dav,2020-12-28,2021-01-31,34,0.057424016127558,0.00015005634992703,68028,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-29,2021-01-31,33,0.055804485512899,0.00014583812739313,68028,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-30,2021-01-31,32,0.053964196976253,0.00014006642788689,68030,state,safegraph
0,pa,part_time_work_prop_7dav,2020-12-31,2021-01-31,31,0.053974350521042,0.00014079157318962,68035,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-01,2021-02-28,58,0.0527316,0.0001396,68038,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-02,2021-02-28,57,0.0526471,0.0001379,68039,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-03,2021-02-28,56,0.0517878,0.0001367,68040,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-04,2021-02-28,55,0.0526623,0.0001413,68042,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-05,2021-02-28,54,0.0539989,0.0001485,68042,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-06,2021-02-28,53,0.0554364,0.0001526,68043,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-07,2021-02-28,52,0.0574297,0.0001588,68045,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-08,2021-02-28,51,0.0606628,0.0001617,68046,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-09,2021-02-28,50,0.0612645,0.0001633,68046,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-10,2021-02-28,49,0.0613892,0.0001623,68042,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-11,2021-02-28,48,0.062433,0.0001621,68041,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-12,2021-02-28,47,0.0638337,0.0001626,68035,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-13,2021-02-28,46,0.0638817,0.0001615,68030,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-14,2021-02-28,45,0.0642173,0.0001624,68029,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-15,2021-02-28,44,0.0646013,0.0001629,68027,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-16,2021-02-28,43,0.0651542,0.0001637,68020,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-17,2021-02-28,42,0.0653029,0.0001638,68016,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-18,2021-02-28,41,0.0635457,0.0001617,68007,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-19,2021-02-28,40,0.0626633,0.0001606,68004,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-20,2021-02-28,39,0.0647677,0.0001688,67995,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-21,2021-02-28,38,0.0639732,0.0001656,67981,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-22,2021-02-28,37,0.0643454,0.000165,67970,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-23,2021-02-28,36,0.0652732,0.0001668,67967,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-24,2021-02-28,35,0.066024,0.0001701,67955,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-25,2021-02-28,34,0.0683682,0.0001733,67956,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-26,2021-02-28,33,0.0697736,0.000176,67943,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-27,2021-02-28,32,0.0691764,0.0001718,67956,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-28,2021-02-28,31,0.0639373,0.0001729,67926,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-29,2021-02-28,30,0.0641353,0.000176,67924,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0633884,0.0001721,67926,state,safegraph
0,pa,part_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0624978,0.0001712,67939,state,safegraph
0,pa,part_time_work_prop_7dav,2021-02-01,2021-03-04,31,0.064128,0.0001715,67965,state,safegraph
